owner,repo,vulnerable_hash,file_name,raw_url,patch_signif
kubernetes,kubernetes,bf1abbf2e987883ffacaaf6f84218bcbfd444876,pkg/kubelet/images/pullmanager/image_pull_manager_test.go,https://github.com/kubernetes/kubernetes/raw/87924903db87b9c449cf9455efefef80cb15d439/pkg%2Fkubelet%2Fimages%2Fpullmanager%2Fimage_pull_manager_test.go,"['@@ -1147,6 +1147,58 @@']"
kubernetes,kubernetes,bf1abbf2e987883ffacaaf6f84218bcbfd444876,pkg/kubelet/images/pullmanager/image_pull_policies.go,https://github.com/kubernetes/kubernetes/raw/87924903db87b9c449cf9455efefef80cb15d439/pkg%2Fkubelet%2Fimages%2Fpullmanager%2Fimage_pull_policies.go,"['@@ -110,11 +110,19 @@', '@@ -169,3 +177,36 @@']"
kubernetes,kubernetes,bf1abbf2e987883ffacaaf6f84218bcbfd444876,pkg/kubelet/images/pullmanager/image_pull_policies_test.go,https://github.com/kubernetes/kubernetes/raw/87924903db87b9c449cf9455efefef80cb15d439/pkg%2Fkubelet%2Fimages%2Fpullmanager%2Fimage_pull_policies_test.go,"['@@ -40,17 +40,20 @@', '@@ -60,83 +63,98 @@', '@@ -153,12 +172,53 @@', '@@ -179,10 +239,131 @@']"
kubernetes,kubernetes,bf1abbf2e987883ffacaaf6f84218bcbfd444876,test/e2e_node/image_credential_pulls.go,https://github.com/kubernetes/kubernetes/raw/87924903db87b9c449cf9455efefef80cb15d439/test%2Fe2e_node%2Fimage_credential_pulls.go,"['@@ -72,40 +71,88 @@']"
kubernetes,kubernetes,bf1abbf2e987883ffacaaf6f84218bcbfd444876,test/e2e_node/util_kubeletconfig.go,https://github.com/kubernetes/kubernetes/raw/87924903db87b9c449cf9455efefef80cb15d439/test%2Fe2e_node%2Futil_kubeletconfig.go,"['@@ -18,11 +18,16 @@', '@@ -74,24 +79,16 @@', '@@ -100,6 +97,57 @@']"
kubernetes,kubernetes,f0bd9004e1b7ee0c3e4af5bdb4a1c21b8a359c0e,staging/src/k8s.io/apiserver/pkg/storage/etcd3/metrics/metrics.go,https://github.com/kubernetes/kubernetes/raw/bd94e01450846dd7769ec2ff3da6ed293e3cf39b/staging%2Fsrc%2Fk8s.io%2Fapiserver%2Fpkg%2Fstorage%2Fetcd3%2Fmetrics%2Fmetrics.go,"['@@ -118,7 +118,16 @@']"
kubernetes,kubernetes,f0bd9004e1b7ee0c3e4af5bdb4a1c21b8a359c0e,staging/src/k8s.io/apiserver/pkg/storage/etcd3/metrics/metrics_test.go,https://github.com/kubernetes/kubernetes/raw/bd94e01450846dd7769ec2ff3da6ed293e3cf39b/staging%2Fsrc%2Fk8s.io%2Fapiserver%2Fpkg%2Fstorage%2Fetcd3%2Fmetrics%2Fmetrics_test.go,"['@@ -90,6 +90,39 @@']"
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,pkg/api/pod/util.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/pkg%2Fapi%2Fpod%2Futil.go,"['@@ -1106,6 +1106,8 @@', '@@ -1127,6 +1129,20 @@']"
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,pkg/api/pod/util_test.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/pkg%2Fapi%2Fpod%2Futil_test.go,"['@@ -917,16 +917,66 @@', '@@ -1057,17 +1107,53 @@']"
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,pkg/apis/core/types.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/pkg%2Fapis%2Fcore%2Ftypes.go,"['@@ -4641,6 +4641,16 @@', '@@ -7179,3 +7189,17 @@']"
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,pkg/apis/core/v1/zz_generated.conversion.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/pkg%2Fapis%2Fcore%2Fv1%2Fzz_generated.conversion.go,"['@@ -1082,6 +1082,16 @@', '@@ -5260,6 +5270,30 @@']"
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,pkg/apis/core/validation/validation.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/pkg%2Fapis%2Fcore%2Fvalidation%2Fvalidation.go,"['@@ -6139,6 +6141,67 @@', '@@ -6289,7 +6352,15 @@']"
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,pkg/apis/core/validation/validation_test.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/pkg%2Fapis%2Fcore%2Fvalidation%2Fvalidation_test.go,"['@@ -16259,6 +16259,304 @@', '@@ -28896,6 +29194,72 @@']"
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,pkg/apis/core/zz_generated.deepcopy.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/pkg%2Fapis%2Fcore%2Fzz_generated.deepcopy.go,"['@@ -2778,6 +2779,34 @@', '@@ -4695,6 +4724,13 @@']"
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,pkg/apis/resource/types.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/pkg%2Fapis%2Fresource%2Ftypes.go,"['@@ -413,6 +414,59 @@']"
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,pkg/apis/resource/v1/defaults.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/pkg%2Fapis%2Fresource%2Fv1%2Fdefaults.go,"['@@ -53,3 +54,14 @@']"
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,pkg/apis/resource/v1/zz_generated.conversion.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/pkg%2Fapis%2Fresource%2Fv1%2Fzz_generated.conversion.go,"['@@ -342,6 +342,16 @@', '@@ -1241,6 +1253,28 @@']"
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,pkg/apis/resource/v1/zz_generated.defaults.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/pkg%2Fapis%2Fresource%2Fv1%2Fzz_generated.defaults.go,[]
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,pkg/apis/resource/v1/zz_generated.validations.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/pkg%2Fapis%2Fresource%2Fv1%2Fzz_generated.validations.go,[]
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,pkg/apis/resource/v1beta1/conversion.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/pkg%2Fapis%2Fresource%2Fv1beta1%2Fconversion.go,"['@@ -220,6 +220,19 @@', '@@ -269,6 +282,18 @@']"
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,pkg/apis/resource/v1beta1/conversion_test.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/pkg%2Fapis%2Fresource%2Fv1beta1%2Fconversion_test.go,"['@@ -22,13 +22,17 @@', '@@ -317,6 +321,112 @@']"
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,pkg/apis/resource/v1beta1/defaults.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/pkg%2Fapis%2Fresource%2Fv1beta1%2Fdefaults.go,"['@@ -63,3 +64,14 @@']"
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,pkg/apis/resource/v1beta1/zz_generated.conversion.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/pkg%2Fapis%2Fresource%2Fv1beta1%2Fzz_generated.conversion.go,"['@@ -312,6 +312,16 @@', '@@ -1195,6 +1206,28 @@']"
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,pkg/apis/resource/v1beta1/zz_generated.defaults.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/pkg%2Fapis%2Fresource%2Fv1beta1%2Fzz_generated.defaults.go,[]
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,pkg/apis/resource/v1beta1/zz_generated.validations.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/pkg%2Fapis%2Fresource%2Fv1beta1%2Fzz_generated.validations.go,[]
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,pkg/apis/resource/v1beta2/defaults.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/pkg%2Fapis%2Fresource%2Fv1beta2%2Fdefaults.go,"['@@ -53,3 +54,14 @@']"
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,pkg/apis/resource/v1beta2/zz_generated.conversion.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/pkg%2Fapis%2Fresource%2Fv1beta2%2Fzz_generated.conversion.go,"['@@ -392,6 +392,16 @@', '@@ -1415,6 +1427,28 @@']"
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,pkg/apis/resource/v1beta2/zz_generated.defaults.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/pkg%2Fapis%2Fresource%2Fv1beta2%2Fzz_generated.defaults.go,[]
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,pkg/apis/resource/v1beta2/zz_generated.validations.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/pkg%2Fapis%2Fresource%2Fv1beta2%2Fzz_generated.validations.go,[]
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,pkg/apis/resource/validation/validation.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/pkg%2Fapis%2Fresource%2Fvalidation%2Fvalidation.go,"['@@ -865,6 +865,38 @@']"
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,pkg/apis/resource/validation/validation_resourceslice_test.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/pkg%2Fapis%2Fresource%2Fvalidation%2Fvalidation_resourceslice_test.go,"['@@ -110,6 +111,47 @@', '@@ -993,11 +1036,136 @@']"
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,pkg/apis/resource/zz_generated.deepcopy.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/pkg%2Fapis%2Fresource%2Fzz_generated.deepcopy.go,"['@@ -302,6 +303,13 @@', '@@ -1044,6 +1052,32 @@']"
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,pkg/features/kube_features.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/pkg%2Ffeatures%2Fkube_features.go,"['@@ -227,6 +227,12 @@', '@@ -1305,6 +1311,10 @@', '@@ -2329,6 +2339,8 @@']"
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,pkg/generated/openapi/zz_generated.openapi.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/pkg%2Fgenerated%2Fopenapi%2Fzz_generated.openapi.go,"['@@ -25103,6 +25107,64 @@', '@@ -29098,11 +29160,30 @@', '@@ -47183,12 +47264,27 @@', '@@ -48291,6 +48387,34 @@', '@@ -49471,11 +49595,26 @@', '@@ -50777,6 +50916,34 @@', '@@ -51863,12 +52030,27 @@', '@@ -53175,6 +53357,34 @@']"
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,pkg/registry/resource/resourceslice/strategy.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/pkg%2Fregistry%2Fresource%2Fresourceslice%2Fstrategy.go,"['@@ -324,3 +325,26 @@']"
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,pkg/registry/resource/resourceslice/strategy_test.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/pkg%2Fregistry%2Fresource%2Fresourceslice%2Fstrategy_test.go,"['@@ -187,6 +188,17 @@', '@@ -351,6 +364,24 @@']"
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,pkg/scheduler/eventhandlers.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/pkg%2Fscheduler%2Feventhandlers.go,[]
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,pkg/scheduler/eventhandlers_test.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/pkg%2Fscheduler%2Feventhandlers_test.go,"['@@ -697,15 +697,17 @@', '@@ -747,10 +749,69 @@']"
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,pkg/scheduler/framework/plugins/dynamicresources/dynamicresources.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/pkg%2Fscheduler%2Fframework%2Fplugins%2Fdynamicresources%2Fdynamicresources.go,"['@@ -133,6 +133,9 @@', '@@ -689,10 +692,18 @@', '@@ -748,11 +759,22 @@', '@@ -1056,6 +1079,13 @@', '@@ -1091,6 +1121,15 @@']"
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,pkg/scheduler/framework/plugins/dynamicresources/dynamicresources_test.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/pkg%2Fscheduler%2Fframework%2Fplugins%2Fdynamicresources%2Fdynamicresources_test.go,"['@@ -79,25 +79,27 @@', '@@ -177,11 +179,41 @@', '@@ -254,6 +286,22 @@', '@@ -863,6 +911,22 @@', '@@ -1073,6 +1138,10 @@', '@@ -2784,8 +2853,271 @@', '@@ -2808,6 +3140,8 @@', '@@ -3043,6 +3377,32 @@', '@@ -3056,12 +3416,28 @@', '@@ -3161,6 +3537,10 @@', '@@ -3190,6 +3570,10 @@']"
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,pkg/scheduler/framework/plugins/dynamicresources/nodeallocatabledynamicresources.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/pkg%2Fscheduler%2Fframework%2Fplugins%2Fdynamicresources%2Fnodeallocatabledynamicresources.go,"['@@ -0,0 +1,449 @@']"
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,pkg/scheduler/framework/plugins/dynamicresources/nodeallocatabledynamicresources_test.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/pkg%2Fscheduler%2Fframework%2Fplugins%2Fdynamicresources%2Fnodeallocatabledynamicresources_test.go,"['@@ -0,0 +1,1182 @@']"
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,pkg/scheduler/framework/plugins/feature/feature.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/pkg%2Fscheduler%2Fframework%2Fplugins%2Ffeature%2Ffeature.go,[]
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,pkg/scheduler/framework/plugins/noderesources/fit.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/pkg%2Fscheduler%2Fframework%2Fplugins%2Fnoderesources%2Ffit.go,[]
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,pkg/scheduler/framework/plugins/noderesources/fit_test.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/pkg%2Fscheduler%2Fframework%2Fplugins%2Fnoderesources%2Ffit_test.go,"['@@ -2556,3 +2556,123 @@']"
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,pkg/scheduler/framework/types.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/pkg%2Fscheduler%2Fframework%2Ftypes.go,"['@@ -205,6 +206,11 @@', '@@ -252,6 +258,10 @@', '@@ -329,6 +340,9 @@', '@@ -441,6 +455,42 @@', '@@ -786,11 +836,14 @@']"
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,pkg/scheduler/framework/types_test.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/pkg%2Fscheduler%2Fframework%2Ftypes_test.go,"['@@ -551,6 +555,30 @@', '@@ -561,6 +589,9 @@', '@@ -571,6 +602,9 @@', '@@ -1470,23 +1507,29 @@', '@@ -1711,17 +1754,316 @@', '@@ -2476,3 +2818,178 @@']"
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,pkg/scheduler/schedule_one.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/pkg%2Fscheduler%2Fschedule_one.go,"['@@ -1109,6 +1110,16 @@']"
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,staging/src/k8s.io/api/core/v1/generated.pb.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/staging%2Fsrc%2Fk8s.io%2Fapi%2Fcore%2Fv1%2Fgenerated.pb.go,"['@@ -244,6 +244,8 @@', '@@ -6323,6 +6325,72 @@', '@@ -10212,6 +10280,22 @@', '@@ -17212,6 +17296,32 @@', '@@ -18730,6 +18840,12 @@', '@@ -22069,6 +22185,28 @@', '@@ -23130,6 +23268,11 @@', '@@ -42952,6 +43096,249 @@', '@@ -55930,6 +56317,40 @@']"
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,staging/src/k8s.io/api/core/v1/types.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/staging%2Fsrc%2Fk8s.io%2Fapi%2Fcore%2Fv1%2Ftypes.go,"['@@ -5432,6 +5432,16 @@', '@@ -8467,3 +8477,17 @@']"
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,staging/src/k8s.io/api/core/v1/types_swagger_doc_generated.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/staging%2Fsrc%2Fk8s.io%2Fapi%2Fcore%2Fv1%2Ftypes_swagger_doc_generated.go,"['@@ -1234,6 +1234,17 @@']"
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,staging/src/k8s.io/api/core/v1/zz_generated.deepcopy.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/staging%2Fsrc%2Fk8s.io%2Fapi%2Fcore%2Fv1%2Fzz_generated.deepcopy.go,"['@@ -2776,6 +2777,34 @@', '@@ -4693,6 +4722,13 @@']"
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,staging/src/k8s.io/api/core/v1/zz_generated.model_name.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/staging%2Fsrc%2Fk8s.io%2Fapi%2Fcore%2Fv1%2Fzz_generated.model_name.go,"['@@ -541,6 +541,11 @@']"
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,staging/src/k8s.io/api/resource/v1/generated.pb.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/staging%2Fsrc%2Fk8s.io%2Fapi%2Fresource%2Fv1%2Fgenerated.pb.go,"['@@ -97,6 +98,8 @@', '@@ -573,6 +576,35 @@', '@@ -1872,6 +1904,48 @@', '@@ -2745,6 +2819,15 @@', '@@ -3200,6 +3283,23 @@', '@@ -3586,6 +3686,16 @@', '@@ -3939,6 +4050,17 @@', '@@ -6027,6 +6149,135 @@', '@@ -9518,6 +9769,125 @@']"
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,staging/src/k8s.io/api/resource/v1/types.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/staging%2Fsrc%2Fk8s.io%2Fapi%2Fresource%2Fv1%2Ftypes.go,"['@@ -436,6 +436,59 @@']"
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,staging/src/k8s.io/api/resource/v1/types_swagger_doc_generated.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/staging%2Fsrc%2Fk8s.io%2Fapi%2Fresource%2Fv1%2Ftypes_swagger_doc_generated.go,"['@@ -367,6 +368,16 @@']"
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,staging/src/k8s.io/api/resource/v1/zz_generated.deepcopy.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/staging%2Fsrc%2Fk8s.io%2Fapi%2Fresource%2Fv1%2Fzz_generated.deepcopy.go,"['@@ -302,6 +302,13 @@', '@@ -907,6 +914,32 @@']"
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,staging/src/k8s.io/api/resource/v1/zz_generated.model_name.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/staging%2Fsrc%2Fk8s.io%2Fapi%2Fresource%2Fv1%2Fzz_generated.model_name.go,"['@@ -171,6 +171,11 @@']"
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,staging/src/k8s.io/api/resource/v1beta1/generated.pb.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/staging%2Fsrc%2Fk8s.io%2Fapi%2Fresource%2Fv1beta1%2Fgenerated.pb.go,"['@@ -97,6 +98,8 @@', '@@ -283,6 +286,35 @@', '@@ -1872,6 +1904,48 @@', '@@ -2635,6 +2709,15 @@', '@@ -3196,6 +3279,23 @@', '@@ -3488,6 +3588,16 @@', '@@ -3931,6 +4042,17 @@', '@@ -5118,6 +5240,135 @@', '@@ -9510,6 +9761,125 @@']"
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,staging/src/k8s.io/api/resource/v1beta1/types.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/staging%2Fsrc%2Fk8s.io%2Fapi%2Fresource%2Fv1beta1%2Ftypes.go,"['@@ -456,6 +456,59 @@']"
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,staging/src/k8s.io/api/resource/v1beta1/types_swagger_doc_generated.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/staging%2Fsrc%2Fk8s.io%2Fapi%2Fresource%2Fv1beta1%2Ftypes_swagger_doc_generated.go,"['@@ -367,6 +368,16 @@']"
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,staging/src/k8s.io/api/resource/v1beta1/zz_generated.deepcopy.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/staging%2Fsrc%2Fk8s.io%2Fapi%2Fresource%2Fv1beta1%2Fzz_generated.deepcopy.go,"['@@ -159,6 +159,13 @@', '@@ -907,6 +914,32 @@']"
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,staging/src/k8s.io/api/resource/v1beta1/zz_generated.model_name.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/staging%2Fsrc%2Fk8s.io%2Fapi%2Fresource%2Fv1beta1%2Fzz_generated.model_name.go,"['@@ -171,6 +171,11 @@']"
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,staging/src/k8s.io/api/resource/v1beta2/generated.pb.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/staging%2Fsrc%2Fk8s.io%2Fapi%2Fresource%2Fv1beta2%2Fgenerated.pb.go,"['@@ -107,6 +108,8 @@', '@@ -583,6 +586,35 @@', '@@ -2108,6 +2140,48 @@', '@@ -2981,6 +3055,15 @@', '@@ -3519,6 +3602,23 @@', '@@ -3905,6 +4005,16 @@', '@@ -4324,6 +4435,17 @@', '@@ -6412,6 +6534,135 @@', '@@ -10521,6 +10772,125 @@']"
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,staging/src/k8s.io/api/resource/v1beta2/types.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/staging%2Fsrc%2Fk8s.io%2Fapi%2Fresource%2Fv1beta2%2Ftypes.go,"['@@ -439,6 +439,59 @@']"
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,staging/src/k8s.io/api/resource/v1beta2/types_swagger_doc_generated.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/staging%2Fsrc%2Fk8s.io%2Fapi%2Fresource%2Fv1beta2%2Ftypes_swagger_doc_generated.go,"['@@ -418,6 +419,16 @@']"
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,staging/src/k8s.io/api/resource/v1beta2/zz_generated.deepcopy.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/staging%2Fsrc%2Fk8s.io%2Fapi%2Fresource%2Fv1beta2%2Fzz_generated.deepcopy.go,"['@@ -302,6 +302,13 @@', '@@ -1044,6 +1051,32 @@']"
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,staging/src/k8s.io/api/resource/v1beta2/zz_generated.model_name.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/staging%2Fsrc%2Fk8s.io%2Fapi%2Fresource%2Fv1beta2%2Fzz_generated.model_name.go,"['@@ -196,6 +196,11 @@']"
kubernetes,kubernetes,b865748c1c721107e6457101ac55f7dbfa9d6212,staging/src/k8s.io/client-go/applyconfigurations/core/v1/nodeallocatableresourceclaimstatus.go,https://github.com/kubernetes/kubernetes/raw/7a3a6cf4be719a2eaed14e48a701cbdd2f0e8400/staging%2Fsrc%2Fk8s.io%2Fclient-go%2Fapplyconfigurations%2Fcore%2Fv1%2Fnodeallocatableresourceclaimstatus.go,"['@@ -0,0 +1,75 @@']"
